Country	Subject Descriptor	Subject Notes	Units	2006	2007	2008	2009	2010	2011	2012	2013
Solomon Islands	Gross domestic product, deflator	The GDP deflator is derived by dividing current price GDP by constant price GDP and is considered to be an alternate measure of inflation.   Please note:   Data are expressed in the base year of each country's national accounts.	Index	330.163	349.88	400.143	438.161	470.438	508.251	542.423	572.796
Solomon Islands	Gross domestic product per capita, constant prices	GDP is expressed in constant national currency per person. Data are derived by dividing constant price GDP by total population.	National currency	1,556.95	1,670.54	1,743.95	1,764.41	1,775.15	1,818.98	1,864.38	1,923.45
Solomon Islands	Gross domestic product per capita, current prices	GDP is expressed in current national currency per person. Data are derived by dividing current price GDP by total population.	National currency	5,140.46	5,844.87	6,978.30	7,730.95	8,350.97	9,245.00	10,112.82	11,017.43
Solomon Islands	Gross domestic product per capita, current prices	GDP is expressed in current U.S. dollars per person. Data are derived by first converting GDP in national currency to U.S. dollars and then dividing it by total population.	U.S. dollars	658.094	741.309	880.659	970.788	1,043.43	1,149.39	1,251.02	1,356.14
Solomon Islands	Output gap in percent of potential GDP	"Output gaps for advanced economies are calculated as actual GDP less potential GDP as a percent of potential GDP. Estimates of output gaps are subject to a significant margin of uncertainty. For a discussion of approaches to calculating potential output, see Paula R. De Masi, ""IMF Estimates of Potential Output: Theory and Practice,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1997), pp. 40-46."	Percent of potential GDP								
Solomon Islands	Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP	"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, ""Purchasing Power Parity Based Weights for the World Economic Outlook,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23."	Current international dollar	0.862	0.976	1.071	1.132	1.188	1.24	1.296	1.362
Solomon Islands	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, ""Purchasing Power Parity Based Weights for the World Economic Outlook,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23."	Current international dollar	1,742.93	1,920.44	2,049.07	2,106.28	2,150.83	2,245.43	2,345.87	2,466.77
Solomon Islands	Gross domestic product based on purchasing-power-parity (PPP) share of world total	"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, ""Purchasing Power Parity Based Weights for the World Economic Outlook,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23."	Percent	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001
Solomon Islands	Implied PPP conversion rate	"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, ""Purchasing Power Parity Based Weights for the World Economic Outlook,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23."	National currency per current international dollar	2.949	3.044	3.406	3.67	3.883	4.117	4.311	4.466
Solomon Islands	Investment	Data are based on individual countries' national accounts statistics. For many countries, the estimates of national saving are built up from national accounts data on gross domestic investment and from balance of payments-based data on net foreign investment	Percent of GDP								
Solomon Islands	Gross national savings	Data are based on individual countries' national accounts statistics. For many countries, the estimates of national saving are built up from national accounts data on gross domestic investment and from balance of payments-based data on net foreign investment	Percent of GDP								
Solomon Islands	Inflation, average consumer prices	Data for inflation are averages for the year, not end-of-period data. The index is based on 2000=100.	Index, 2000=100	165.273	177.929	204.731	222.715	236.583	249.484	261.958	275.056
Solomon Islands	Inflation, average consumer prices	Data for inflation are averages for the year, not end-of-period data.	Annual percent change	11.229	7.657	15.064	8.784	6.227	5.453	5	5
Solomon Islands	Inflation, end of period consumer prices	Data for inflation are end of the period, not annual average data. The index is based on 2000=100.	Index, 2000=100	163.53	181.355	193.506	206.083	218.448	229.371	240.839	252.881
Solomon Islands	Inflation, end of period consumer prices	Data for inflation are end of the period, not annual average data.	Annual percent change	9.9	10.9	6.7	6.5	6	5	5	5
Solomon Islands	Six-month London interbank offered rate (LIBOR)		Percent								
Solomon Islands	Unemployment rate		Percent of total labor force								
Solomon Islands	Employment		Persons								
Solomon Islands	Population		Persons	0.495	0.508	0.523	0.537	0.552	0.552	0.552	0.552
Solomon Islands	General government balance	Data are on a national income accounts basis. Please refer to Box A1 in the World Economic Outlook for a summary of the policy assumptions underlying the projections.	National currency								
Solomon Islands	General government balance	Data are on a national income accounts basis. Please refer to Box A1 in the World Economic Outlook for a summary of the policy assumptions underlying the projections.	Percent of GDP								
Solomon Islands	General government structural balance	Data are on a national income accounts basis. The structural budget position is defined as the actual budget deficit (or surplus) less the effects of cyclical deviations of output from potential output. Because of the margin of uncertainty that attaches to estimates of cyclical gaps and to tax and expenditure elasticities with respect to national income, indicators of structural budget positions should be interpreted as broad orders of magnitude. Moreover, it is important to note that changes in structural budget balances are not necessarily attributable to policy changes but may reflect the built-in momentum of existing expenditure programs. In the period beyond that for which specific consolidation programs exist, it is assumed that the structural deficit remains unchanged.	National currency								
Solomon Islands	General government structural balance	Data are on a national income accounts basis. The structural budget position is defined as the actual budget deficit (or surplus) less the effects of cyclical deviations of output from potential output. Because of the margin of uncertainty that attaches to estimates of cyclical gaps and to tax and expenditure elasticities with respect to national income, indicators of structural budget positions should be interpreted as broad orders of magnitude. Moreover, it is important to note that changes in structural budget balances are not necessarily attributable to policy changes but may reflect the built-in momentum of existing expenditure programs. In the period beyond that for which specific consolidation programs exist, it is assumed that the structural deficit remains unchanged.	Percent of potential GDP								
Solomon Islands	General government net debt	Net debt comprises the stock (at year-end) of all government gross liabilities (both to residents and nonresidents) minus all government assets (domestic as well as foreign). To avoid double counting, the data are based on a consolidated account (eliminating liabilities and assets between components of the government, such as budgetary units and social security funds). General government should reflect a consolidated account of central government plus state, provincial, or local governments. Debt data are not always comparable across countries.	National currency								
Solomon Islands	General government net debt	Net debt comprises the stock (at year-end) of all government gross liabilities (both to residents and nonresidents) minus all government assets (domestic as well as foreign). To avoid double counting, the data are based on a consolidated account (eliminating liabilities and assets between components of the government, such as budgetary units and social security funds). General government should reflect a consolidated account of central government plus state, provincial, or local governments. Debt data are not always comparable across countries.	Percent of GDP								
Solomon Islands	General government gross debt	Gross debt comprises the stock (at year-end) of all government gross liabilities (both to residents and nonresidents). To avoid double counting, the data are based on a consolidated account (eliminating liabilities and assets between components of the government, such as budgetary units and social security funds). General government should reflect a consolidated account of central government plus state, provincial, or local governments. Debt data are not always comparable across countries.	National currency								
Solomon Islands	General government gross debt	Gross debt comprises the stock (at year-end) of all government gross liabilities (both to residents and nonresidents). To avoid double counting, the data are based on a consolidated account (eliminating liabilities and assets between components of the government, such as budgetary units and social security funds). General government should reflect a consolidated account of central government plus state, provincial, or local governments. Debt data are not always comparable across countries.	Percent of GDP								
Solomon Islands	Current account balance	Balance of payments data are based upon the methodology of the 5th edition of the International Monetary Fund's Balance of Payments Manual (1993). Data for the world total reflects errors, omissions, and asymmetries in balance of payments statistics on current account, as well as the exclusion of data for international organizations and a limited number of countries. Calculated as the sum of the balance of individual countries.	U.S. dollars	-0.018	-0.01	-0.031	-0.05	-0.002	-0.022	-0.059	-0.089
Solomon Islands	Current account balance	Balance of payments data are based upon the methodology of the 5th edition of the International Monetary Fund's Balance of Payments Manual (1993). Data for the world total reflects errors, omissions, and asymmetries in balance of payments statistics on current account, as well as the exclusion of data for international organizations and a limited number of countries. Calculated as the sum of the balance of individual countries.	Percent of GDP	-5.62	-2.778	-6.81	-9.627	-0.299	-3.53	-8.573	-11.855
South Africa	Gross domestic product, constant prices	Real GDP is expressed in billions of national currency units; the base year is country-specific.	National currency	1,175.22	1,235.38	1,282.70	1,325.19	1,380.88	1,447.24	1,519.25	1,595.21
South Africa	Gross domestic product, constant prices	Annual percentages of constant price GDP are year-on-year changes;  the base year is country-specific.	Annual percent change	5.388	5.12	3.83	3.312	4.202	4.806	4.975	5
South Africa	Gross domestic product, current prices	GDP is expressed in billions of national currency units.	National currency	1,741.06	1,996.90	2,313.05	2,604.29	2,900.47	3,230.17	3,582.97	3,948.26
South Africa	Gross domestic product, current prices	Values are based upon GDP in national currency and the exchange rate projections provided by country economists for the group of other emerging market and developing countries. Exchanges rates for advanced economies are established in the WEO assumptions for each WEO exercise.	U.S. dollars	257.279	283.071	300.397	326.898	353.126	383.833	416.432	449.508
South Africa	Gross domestic product, deflator	The GDP deflator is derived by dividing current price GDP by constant price GDP and is considered to be an alternate measure of inflation.   Please note:   Data are expressed in the base year of each country's national accounts.	Index	148.148	161.642	180.327	196.523	210.046	223.195	235.838	247.507
South Africa	Gross domestic product per capita, constant prices	GDP is expressed in constant national currency per person. Data are derived by dividing constant price GDP by total population.	National currency	24,798.29	25,817.47	26,345.85	26,948.97	27,803.45	28,851.25	29,986.84	31,174.43
South Africa	Gross domestic product per capita, current prices	GDP is expressed in current national currency per person. Data are derived by dividing current price GDP by total population.	National currency	36,738.22	41,731.80	47,508.66	52,960.94	58,399.98	64,394.48	70,720.46	77,158.95
South Africa	Gross domestic product per capita, current prices	GDP is expressed in current U.S. dollars per person. Data are derived by first converting GDP in national currency to U.S. dollars and then dividing it by total population.	U.S. dollars	5,428.87	5,915.71	6,169.96	6,647.80	7,110.07	7,651.84	8,219.51	8,784.51
South Africa	Output gap in percent of potential GDP	"Output gaps for advanced economies are calculated as actual GDP less potential GDP as a percent of potential GDP. Estimates of output gaps are subject to a significant margin of uncertainty. For a discussion of approaches to calculating potential output, see Paula R. De Masi, ""IMF Estimates of Potential Output: Theory and Practice,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1997), pp. 40-46."	Percent of potential GDP								
South Africa	Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP	"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, ""Purchasing Power Parity Based Weights for the World Economic Outlook,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23."	Current international dollar	432.961	467.381	495.99	520.616	550.618	587.946	629.105	673.273
South Africa	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, ""Purchasing Power Parity Based Weights for the World Economic Outlook,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23."	Current international dollar	9,135.94	9,767.48	10,187.32	10,587.26	11,086.51	11,720.88	12,417.23	13,157.44
South Africa	Gross domestic product based on purchasing-power-parity (PPP) share of world total	"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, ""Purchasing Power Parity Based Weights for the World Economic Outlook,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23."	Percent	0.715	0.715	0.715	0.715	0.716	0.719	0.722	0.724
South Africa	Implied PPP conversion rate	"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, ""Purchasing Power Parity Based Weights for the World Economic Outlook,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23."	National currency per current international dollar	4.021	4.273	4.664	5.002	5.268	5.494	5.695	5.864
South Africa	Investment	Data are based on individual countries' national accounts statistics. For many countries, the estimates of national saving are built up from national accounts data on gross domestic investment and from balance of payments-based data on net foreign investment	Percent of GDP								
South Africa	Gross national savings	Data are based on individual countries' national accounts statistics. For many countries, the estimates of national saving are built up from national accounts data on gross domestic investment and from balance of payments-based data on net foreign investment	Percent of GDP								
South Africa	Inflation, average consumer prices	Data for inflation are averages for the year, not end-of-period data. The index is based on 2000=100.	Index, 2000=100	134	143.5	160.4	173.266	183.166	193.297	203.21	212.376
South Africa	Inflation, average consumer prices	Data for inflation are averages for the year, not end-of-period data.	Annual percent change	4.688	7.09	11.777	8.021	5.714	5.531	5.128	4.511
South Africa	Inflation, end of period consumer prices	Data for inflation are end of the period, not annual average data. The index is based on 2000=100.	Index, 2000=100	133.657	145.684	164.125	174.994	184.619	194.773	204.268	213.255
South Africa	Inflation, end of period consumer prices	Data for inflation are end of the period, not annual average data.	Annual percent change	5.756	8.999	12.659	6.622	5.5	5.5	4.875	4.4
South Africa	Six-month London interbank offered rate (LIBOR)		Percent								
South Africa	Unemployment rate		Percent of total labor force								
South Africa	Employment		Persons								
South Africa	Population		Persons	47.391	47.851	48.687	49.174	49.666	50.162	50.664	51.171
South Africa	General government balance	Data are on a national income accounts basis. Please refer to Box A1 in the World Economic Outlook for a summary of the policy assumptions underlying the projections.	National currency								
South Africa	General government balance	Data are on a national income accounts basis. Please refer to Box A1 in the World Economic Outlook for a summary of the policy assumptions underlying the projections.	Percent of GDP								
South Africa	General government structural balance	Data are on a national income accounts basis. The structural budget position is defined as the actual budget deficit (or surplus) less the effects of cyclical deviations of output from potential output. Because of the margin of uncertainty that attaches to estimates of cyclical gaps and to tax and expenditure elasticities with respect to national income, indicators of structural budget positions should be interpreted as broad orders of magnitude. Moreover, it is important to note that changes in structural budget balances are not necessarily attributable to policy changes but may reflect the built-in momentum of existing expenditure programs. In the period beyond that for which specific consolidation programs exist, it is assumed that the structural deficit remains unchanged.	National currency								
South Africa	General government structural balance	Data are on a national income accounts basis. The structural budget position is defined as the actual budget deficit (or surplus) less the effects of cyclical deviations of output from potential output. Because of the margin of uncertainty that attaches to estimates of cyclical gaps and to tax and expenditure elasticities with respect to national income, indicators of structural budget positions should be interpreted as broad orders of magnitude. Moreover, it is important to note that changes in structural budget balances are not necessarily attributable to policy changes but may reflect the built-in momentum of existing expenditure programs. In the period beyond that for which specific consolidation programs exist, it is assumed that the structural deficit remains unchanged.	Percent of potential GDP								
South Africa	General government net debt	Net debt comprises the stock (at year-end) of all government gross liabilities (both to residents and nonresidents) minus all government assets (domestic as well as foreign). To avoid double counting, the data are based on a consolidated account (eliminating liabilities and assets between components of the government, such as budgetary units and social security funds). General government should reflect a consolidated account of central government plus state, provincial, or local governments. Debt data are not always comparable across countries.	National currency								
South Africa	General government net debt	Net debt comprises the stock (at year-end) of all government gross liabilities (both to residents and nonresidents) minus all government assets (domestic as well as foreign). To avoid double counting, the data are based on a consolidated account (eliminating liabilities and assets between components of the government, such as budgetary units and social security funds). General government should reflect a consolidated account of central government plus state, provincial, or local governments. Debt data are not always comparable across countries.	Percent of GDP								
South Africa	General government gross debt	Gross debt comprises the stock (at year-end) of all government gross liabilities (both to residents and nonresidents). To avoid double counting, the data are based on a consolidated account (eliminating liabilities and assets between components of the government, such as budgetary units and social security funds). General government should reflect a consolidated account of central government plus state, provincial, or local governments. Debt data are not always comparable across countries.	National currency								
South Africa	General government gross debt	Gross debt comprises the stock (at year-end) of all government gross liabilities (both to residents and nonresidents). To avoid double counting, the data are based on a consolidated account (eliminating liabilities and assets between components of the government, such as budgetary units and social security funds). General government should reflect a consolidated account of central government plus state, provincial, or local governments. Debt data are not always comparable across countries.	Percent of GDP								
South Africa	Current account balance	Balance of payments data are based upon the methodology of the 5th edition of the International Monetary Fund's Balance of Payments Manual (1993). Data for the world total reflects errors, omissions, and asymmetries in balance of payments statistics on current account, as well as the exclusion of data for international organizations and a limited number of countries. Calculated as the sum of the balance of individual countries.	U.S. dollars	-16.602	-20.557	-23.908	-26.636	-29.4	-32.121	-34.365	-37.517
South Africa	Current account balance	Balance of payments data are based upon the methodology of the 5th edition of the International Monetary Fund's Balance of Payments Manual (1993). Data for the world total reflects errors, omissions, and asymmetries in balance of payments statistics on current account, as well as the exclusion of data for international organizations and a limited number of countries. Calculated as the sum of the balance of individual countries.	Percent of GDP	-6.453	-7.262	-7.959	-8.148	-8.326	-8.369	-8.252	-8.346
Spain	Gross domestic product, constant prices	Real GDP is expressed in billions of national currency units; the base year is country-specific.	National currency	667.157	691.602	701.117	699.372	711.661	729.819	752.124	776.758
Spain	Gross domestic product, constant prices	Annual percentages of constant price GDP are year-on-year changes;  the base year is country-specific.	Annual percent change	3.887	3.664	1.376	-0.249	1.757	2.552	3.056	3.275
Spain	Gross domestic product, current prices	GDP is expressed in billions of national currency units.	National currency	982.303	1,050.60	1,104.61	1,133.70	1,179.16	1,239.22	1,311.61	1,394.91
Spain	Gross domestic product, current prices	Values are based upon GDP in national currency and the exchange rate projections provided by country economists for the group of other emerging market and developing countries. Exchanges rates for advanced economies are established in the WEO assumptions for each WEO exercise.	U.S. dollars	1,233.43	1,439.98	1,683.23	1,703.41	1,779.64	1,877.84	1,995.60	2,131.79
Spain	Gross domestic product, deflator	The GDP deflator is derived by dividing current price GDP by constant price GDP and is considered to be an alternate measure of inflation.   Please note:   Data are expressed in the base year of each country's national accounts.	Index	147.237	151.907	157.55	162.103	165.691	169.798	174.387	179.581
Spain	Gross domestic product per capita, constant prices	GDP is expressed in constant national currency per person. Data are derived by dividing constant price GDP by total population.	National currency	15,139.18	15,412.24	15,399.31	15,243.80	15,353.13	15,602.12	15,948.07	16,354.67
Spain	Gross domestic product per capita, current prices	GDP is expressed in current national currency per person. Data are derived by dividing current price GDP by total population.	National currency	22,290.50	23,412.34	24,261.67	24,710.63	25,438.79	26,492.12	27,811.31	29,369.82
Spain	Gross domestic product per capita, current prices	GDP is expressed in current U.S. dollars per person. Data are derived by first converting GDP in national currency to U.S. dollars and then dividing it by total population.	U.S. dollars	27,989.03	32,089.78	36,970.46	37,128.11	38,393.33	40,144.57	42,314.73	44,884.94
Spain	Output gap in percent of potential GDP	"Output gaps for advanced economies are calculated as actual GDP less potential GDP as a percent of potential GDP. Estimates of output gaps are subject to a significant margin of uncertainty. For a discussion of approaches to calculating potential output, see Paula R. De Masi, ""IMF Estimates of Potential Output: Theory and Practice,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1997), pp. 40-46."	Percent of potential GDP	0.153	0.572	-0.568	-1.894				
Spain	Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP	"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, ""Purchasing Power Parity Based Weights for the World Economic Outlook,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23."	Current international dollar	1,269.57	1,351.52	1,400.35	1,419.21	1,465.77	1,531.47	1,608.72	1,693.39
Spain	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, ""Purchasing Power Parity Based Weights for the World Economic Outlook,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23."	Current international dollar	28,809.21	30,118.43	30,757.16	30,933.71	31,622.08	32,739.86	34,111.41	35,654.32
Spain	Gross domestic product based on purchasing-power-parity (PPP) share of world total	"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, ""Purchasing Power Parity Based Weights for the World Economic Outlook,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23."	Percent	2.105	2.086	2.055	2.026	1.998	1.969	1.938	1.906
Spain	Implied PPP conversion rate	"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, ""Purchasing Power Parity Based Weights for the World Economic Outlook,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23."	National currency per current international dollar	0.774	0.777	0.789	0.799	0.804	0.809	0.815	0.824
Spain	Investment	Data are based on individual countries' national accounts statistics. For many countries, the estimates of national saving are built up from national accounts data on gross domestic investment and from balance of payments-based data on net foreign investment	Percent of GDP								
Spain	Gross national savings	Data are based on individual countries' national accounts statistics. For many countries, the estimates of national saving are built up from national accounts data on gross domestic investment and from balance of payments-based data on net foreign investment	Percent of GDP								
Spain	Inflation, average consumer prices	Data for inflation are averages for the year, not end-of-period data. The index is based on 2000=100.	Index, 2000=100	121.171	124.616	130.228	133.606	136.339	139.139	142.229	145.68
Spain	Inflation, average consumer prices	Data for inflation are averages for the year, not end-of-period data.	Annual percent change	3.562	2.844	4.503	2.594	2.046	2.053	2.221	2.426
Spain	Inflation, end of period consumer prices	Data for inflation are end of the period, not annual average data. The index is based on 2000=100.	Index, 2000=100	120.481	125.644	130.227	133.151	135.747	138.637	141.833	145.426
Spain	Inflation, end of period consumer prices	Data for inflation are end of the period, not annual average data.	Annual percent change	2.716	4.286	3.648	2.245	1.95	2.128	2.306	2.533
Spain	Six-month London interbank offered rate (LIBOR)		Percent								
Spain	Unemployment rate		Percent of total labor force	8.513	8.263	11.173	14.746				
Spain	Employment		Persons	18.543	19.072	19.052	18.697				
Spain	Population		Persons	44.068	44.874	45.529	45.879	46.353	46.777	47.161	47.495
Spain	General government balance	Data are on a national income accounts basis. Please refer to Box A1 in the World Economic Outlook for a summary of the policy assumptions underlying the projections.	National currency	19.847	23.259	-17.626	-28.141				
Spain	General government balance	Data are on a national income accounts basis. Please refer to Box A1 in the World Economic Outlook for a summary of the policy assumptions underlying the projections.	Percent of GDP	2.02	2.214	-1.596	-2.482				
Spain	General government structural balance	Data are on a national income accounts basis. The structural budget position is defined as the actual budget deficit (or surplus) less the effects of cyclical deviations of output from potential output. Because of the margin of uncertainty that attaches to estimates of cyclical gaps and to tax and expenditure elasticities with respect to national income, indicators of structural budget positions should be interpreted as broad orders of magnitude. Moreover, it is important to note that changes in structural budget balances are not necessarily attributable to policy changes but may reflect the built-in momentum of existing expenditure programs. In the period beyond that for which specific consolidation programs exist, it is assumed that the structural deficit remains unchanged.	National currency	15.132	17.359	-8.505	-7.603				
